date,ASIN,Product Title,Brand,units_sold
9/22/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,502
9/29/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,329
10/6/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,362
10/13/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,604
10/20/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,498
10/27/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,432
11/3/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,600
11/10/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,718
11/17/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,751
11/24/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,831
12/1/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,402
12/8/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,949
12/15/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,733
12/22/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,911
12/29/2023,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,867
1/1/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,255
1/7/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,569
1/14/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,535
1/21/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,597
1/28/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,580
2/4/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,642
2/11/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,693
2/18/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,652
2/25/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,562
3/3/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,314
3/10/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,203
3/17/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,184
3/24/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,48
3/31/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,48
4/7/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,22
4/14/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,5
4/21/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,121
4/28/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,286
5/5/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,229
5/12/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,231
5/19/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,264
5/26/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,153
6/2/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,363
6/9/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,326
6/16/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,257
6/23/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,407
6/30/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,435
7/7/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,485
7/14/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,552
7/21/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,405
7/28/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,368
8/4/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,432
8/11/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,424
8/18/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,370
8/25/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,555
9/1/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,439
9/8/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,489
9/15/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,437
9/22/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,340
9/29/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,332
10/6/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,248
10/13/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,588
10/20/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,353
10/27/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,236
11/3/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,285
11/10/2024,B0BH7GTY9C,B650 AORUS Elite AX,GIGABYTE,310
